#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 52.8655929565 54.3063735962 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1781463474 0.4331045449 43.5226631165 47.0412940979 0.0000000000 0.0000000000 -0.0626121014 0.9691181183
-0.3482744396 0.8305063844 33.1495437622 43.0032005310 0.0000000000 0.0000000000 -0.1186318025 1.7693212032
-0.5073071718 1.2117086649 23.4681930542 39.1363677979 0.0000000000 0.0000000000 -0.1546290517 2.4638454914
-0.6541781425 1.5781285763 15.9879598618 36.4147758484 0.0000000000 0.0000000000 -0.1688987464 3.0534334183
-0.7884448767 1.9286710024 11.1409111023 34.9233932495 0.0000000000 0.0000000000 -0.1622069627 3.5380678177
-0.9109654427 2.2638649940 8.5300960541 34.2723770142 0.0000000000 0.0000000000 -0.1394965649 3.9257743359
-1.0233336687 2.5860893726 7.5449972153 34.0552825928 0.0000000000 0.0000000000 -0.1052589044 4.2296795845
-1.1275436878 2.8982467651 7.7483782768 34.0308837891 0.0000000000 0.0000000000 -0.0631377622 4.4640722275
-1.2254972458 3.2031540871 8.8854255676 34.0933532715 0.0000000000 0.0000000000 -0.0160145313 4.6422286034
-1.3189705610 3.5033564568 10.7655744553 34.2201766968 0.0000000000 0.0000000000 0.0338232368 4.7759075165
-1.4097075462 3.8011944294 13.1630716324 34.4218025208 0.0000000000 0.0000000000 0.0846088007 4.8753075600
-1.4995899200 4.0986394882 15.7771568298 34.6552276611 0.0000000000 0.0000000000 0.1347295791 4.9494500160
-1.5902675390 4.3971295357 18.2104835510 34.8712844849 0.0000000000 0.0000000000 0.1827746481 5.0063695908
-1.6831729412 4.6975121498 20.0604839325 34.9987373352 0.0000000000 0.0000000000 0.2275917530 5.0529527664
-1.7791327238 5.0003166199 21.0590419769 34.9894714355 0.0000000000 0.0000000000 0.2681133449 5.0945801735
-1.8784697056 5.3055362701 21.2179756165 34.8446693420 0.0000000000 0.0000000000 0.3038975000 5.1351242065
-1.9808651209 5.6125850677 20.7978782654 34.5858802795 0.0000000000 0.0000000000 0.3350149989 5.1766138077
-2.0859231949 5.9210300446 20.1626567841 34.2341270447 0.0000000000 0.0000000000 0.3615969718 5.2197556496
-2.1929519176 6.2300634384 19.6445770264 33.7497215271 0.0000000000 0.0000000000 0.3838400245 5.2645268440
-2.3015635014 6.5392856598 19.4603729248 33.1375923157 0.0000000000 0.0000000000 0.4020296931 5.3105969429
-2.4115023613 6.8482131958 19.6189613342 32.4847946167 0.0000000000 0.0000000000 0.4162949622 5.3578577042
